131072,0.0
131073,0.0
131075,0.0
131078,0.0
7,0.0
131080,0.0
131083,0.0
14,0.0
257507,0.0
131088,0.0
131089,0.0
18,0.0
131091,0.0
22,0.0
34,0.0
209498,0.0
131112,0.0
218460,0.0
49,0.0
50,0.0
131137,0.0
148396,0.0
131148,0.0
152930,0.0
131086,0.0
89,0.0
152933,0.0
98,0.0
131175,0.0
174780,0.0
254014,0.0
219971,0.0
122,0.0
218474,0.0
131198,0.0
131202,0.0
133,0.0
138,0.0
131218,0.0
131226,0.0
131227,0.0
131230,0.0
131231,0.0
131234,0.0
131259,0.0
131268,0.0
131276,0.0
208,0.0
131282,0.0
131284,0.0
213,0.0
218233,0.0
131292,0.0
131293,0.0
131296,0.0
139672,0.0
227,0.0
231,0.0
234,0.0
236,0.0
131309,0.0
131310,0.0
239,0.0
196648,0.0
131316,0.0
246,0.0
131319,0.0
131321,0.0
252,0.0
253,0.0
131328,0.0
131336,0.0
240343,0.0
270,0.0
196654,0.0
131350,0.0
131356,0.0
286,0.0
289,0.0
131362,0.0
293,0.0
294,0.0
303,0.0
131382,0.0
318,0.0
320,0.0
131394,0.0
324,0.0
131397,0.0
131401,0.0
131402,0.0
218237,0.0
131409,0.0
131411,0.0
196665,0.0
131418,0.0
353,0.0
358,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
369,0.0
370,0.0
371,0.0
373,0.0
375,0.0
376,0.0
377,0.0
379,0.0
131452,0.0
131453,0.0
131457,0.0
386,0.0
240363,0.0
218519,0.0
196674,0.0
401,0.0
403,0.0
131482,0.0
411,0.0
152986,0.0
414,0.0
419,0.0
131494,0.0
131498,0.0
131502,0.0
131503,0.0
222605,0.0
131518,0.0
131521,0.0
131523,0.0
453,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
131535,0.0
468,0.0
469,0.0
470,0.0
131547,0.0
480,0.0
485,0.0
486,0.0
489,0.0
131566,0.0
131568,0.0
131573,0.0
131574,0.0
507,0.0
153002,0.0
513,0.0
516,0.0
517,0.0
518,0.0
524,0.0
131597,0.0
526,0.0
528,0.0
131605,0.0
131607,0.0
538,0.0
153007,0.0
131612,0.0
541,0.0
226973,0.0
546,0.0
196700,0.0
139683,0.0
558,0.0
559,0.0
560,0.0
564,0.0
568,0.0
570,0.0
573,0.0
131652,0.0
581,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
590,0.0
591,0.0
593,0.0
594,0.0
131669,0.0
598,0.0
599,0.0
600,0.0
602,0.0
604,0.0
218554,0.0
606,0.0
608,0.0
131682,0.0
218555,0.0
218556,0.0
619,0.0
620,0.0
622,0.0
131695,0.0
131701,0.0
